text,sentiment,language
இந்த செய்தி சேனல் அதே செய்திதான். எனக்கு சலிப்பாக இருந்தது,angry,ta
இலவச விளம்பரம் பெற யாரோ அவர்களை அழைக்க விரும்புகிறார்கள் என்பது வெளிப்படையானது.,angry,ta
இது ஆக்ஷன் பயத்தால் ஒன்லி ஃபேன்ஸ் நிறுவனர்களிடையே பீதியை ஏற்படுத்தியுள்ளது.,fear,ta
"இந்த வார்த்தைகளை பாக்கெட் பத்திரிகையாளர்களும், கோடி மீடியாக்களும் மறந்துவிட்டதாகத் தெரிகிறது.",angry,ta
See ஆபத்து.,angry,ta
"மேலும் திரு. பவார் காங்கிரசை உடைத்தார், என்ன ஒரு உத்தி.",angry,ta
கொங்கனியர்கள் ரானேவை அவமானப்படுத்தினர்,angry,ta
"இந்த விஷமிகள் மக்களின் உயிரைப் பணயம் வைத்து ஆடம்பரமாக வாழ்ந்து வருவதாகவும், எனவே அவர்கள் அலட்சியமாகச் செயல்பட வேண்டும் என்றும் தெரிவிக்கப்பட்டுள்ளது.",angry,ta
"உலகம் வஞ்சிக்கப்படுகிறது, ஏனென்றால் அது உள்ளே காணப்படுவதில்லை",neutral,ta
இத்தகைய மோசடியான பரிவர்த்தனைகள் உங்கள் கணக்கு இடைநிறுத்தப்படுவதற்கு வழிவகுக்கும்,angry,ta
