text,sentiment,language
ഗ്രാമപഞ്ചായത്ത് സംസ്ഥാനം നോക്കണ്ട. ഗ്രാമപഞ്ചായത്തിലെ സ്ഥിതി ശ്രദ്ധിക്കേണ്ട.,neutral,ml
പകൽസമയത്തു വാതിൽ തുറന്നും വീടു വാതിൽ തുറന്നും വാതിൽ തുറന്നും,neutral,ml
വിവാഹത്തിനുമുമ്പ് ലൈംഗികത എന്ന വിഷയത്തെ കുറിച്ചു ബൈബിൾ പറയുന്ന കാര്യങ്ങൾ മനസ്സിലാക്കാൻ യുവജനങ്ങൾക്കു ബുദ്ധിമുട്ട് അനുഭവപ്പെട്ടിരിക്കുന്നു.,angry,ml
എന്തുകൊണ്ടാണ് മാർട്ടിൻ ലൂഥർ കിംഗ് യു.എസ്.എയിൽ നയിച്ചത്?,angry,ml
"ബൈബിൾ പറയുന്നു: ""ലോകവും അതിന്റെ മോഹവും ഒഴിഞ്ഞുപോകുന്നു; ദൈവേഷ്ടം ചെയ്യുന്നവനോ എന്നേക്കും ഇരിക്കുന്നു. """,fear,ml
7 അവർ പ്രവാസത്തിലേക്കും പ്രവാസത്തിലേക്കും ഔരോരുത്തൻ താന്താന്റെ കുടുംബത്തോടുകൂടെ പ്രവാസത്തിലേക്കും വിളിക്കപ്പെടുന്ന ദേശത്തേക്കും കൊണ്ടുവരും.,neutral,ml
"അതേ, ലോകാവസാനം നിത്യം കാണുന്ന സമയം നാം കാണും!",fear,ml
ഒരു സെക്കന്റിൽ പ്രശ്നം പരിഹരിക്കുവാൻ സാധിച്ചില്ല.,neutral,ml
ആറാം മാസത്തേക്കുള്ള ആറാമത്തവൻ എഫ്രയീമിന്റെ മക്കളുടെ ഗോത്രത്തിന്നു പ്രഭു; അവന്റെ ക്കുറിലും ഇരുപത്തിനാലായിരംപേർ.,angry,ml
33 നീസാൻ 14 - നു രാത്രി ഉറങ്ങുന്ന വിതക്കാരനെക്കുറിച്ചുള്ള യേശുവിന്റെ ദൃഷ്ടാന്തം നമ്മെ എന്തു പഠിപ്പിക്കുന്നു?,neutral,ml
ലോകജനസംഖ്യയുടെ മൂന്നിലൊന്നിൽ താഴെ മാത്രം ജീവിക്കുന്നതായി കണക്കാക്കപ്പെടുന്നു.,sad,ml
"ഉദാഹ ര ണ ത്തിന് , ഐക്യ നാ ടു ക ളിൽ, നമ്മളെ ക്കു റി ച്ചു കരുതാത്ത ഒരു ദൈവ മു ണ്ടെന്ന് വിശ്വ സി ക്കു ന്ന വ രിൽ പകുതിയിലധികം പേർ.",neutral,ml
"തത് ഫലമായി, സാക്ഷികൾ യഹോവയുടെ സാക്ഷികളാണെന്ന് സാക്ഷികളെ അറിയിക്കാൻ പോലീസ് വിസമ്മതിച്ചു.",angry,ml
സ്കൂളിനു ശേഷം എനിക്ക് കളിക്കണം.,neutral,ml
ഇന്ത്യയിൽ ജനിച്ചു. ഇന്ത്യയിൽ ജനിച്ചു.,happy,ml
ഇന്ത്യയുടെ തലസ്ഥാനം ഏതാ?,neutral,ml
ചരിത്രകാരനായ ജെ.,happy,ml
""" ദേശത്തു പർവ്വതങ്ങളുടെ മുകളിൽ ധാന്യസമൃദ്ധിയുണ്ടാകും. """,neutral,ml
"2000 ജനുവരി 15 ലെ ദ ന്യൂയോർക്ക് ടൈംസ് അനുസരിച്ച്, ""ലോകത്തിലെ ഏറ്റവും സാധാരണമായ മരണകാരണങ്ങൾ പ്രിയപ്പെട്ടവരുടെ മരണത്തിന് കാരണമായേക്കാം "" എന്ന് ഒരു പഠനം വെളിപ്പെടുത്തി.",angry,ml
നമ്മുടെ ആഗ്രഹങ്ങളും ആഗ്രഹങ്ങളും തമ്മിൽ വ്യത്യാസമുണ്ട്.,sad,ml
എന്നാൽ പല സുഹൃത്തുക്കളോടൊപ്പം പാടാൻ ഞാൻ പഠിച്ചിട്ടുണ്ട്.,happy,ml
യോഗസമയത്ത് ഒരു പർവതത്തിൽ ഞങ്ങളുടെ ട്രെയിൻ സ്റ്റേഷൻ നിർമ്മിക്കപ്പെട്ടു,neutral,ml
ഈ ദുഷ്ടവ്യവസ്ഥിതിയുടെ അന്ത്യം കാണാൻ ലോകമെങ്ങുമുള്ള സകല ജനതകളിലുംപെട്ട ആളുകളെ അടുത്തറിയുന്നത് എത്രയോ മെച്ചമാണ് !,sad,ml
ദൈവത്തിന്റെ സ്വസ്ഥതയിൽ പ്രവേശിക്കാനുള്ള സ്ഥലം ഇതാണ് !,happy,ml
എന്നാൽ ഇണയോടൊപ്പം കഴിയുക എന്നത് ഒരു യഥാർഥ വെല്ലുവിളിയാണ് .,neutral,ml
ഇത് സംഭവിക്കാൻ പോവുകയാണ്.,fear,ml
രാജാവു കേട്ടാലുടൻ താൻ ചെയ്തീടും വിധൗ ധർമ്മജ്ഞൻ ധർമ്മജ്ഞൻ ധർമ്മജ്ഞൻ ധർമ്മജ്ഞൻ ധർമ്മവിത്തമൻ 4,sad,ml
ദൈവത്തിൽനിന്നുള്ള ഒരു ദാനമായി അതിനെക്കുറിച്ചു ചിന്തിക്കുക.,neutral,ml
തന്റെ ഏകജാതനായ പുത്രനിൽ വിശ്വസിക്കുന്ന ഏവനും നശിച്ചുപോകാതെ നിത്യജീവൻ പ്രാപിക്കേണ്ടതിന് അവൻ ലോകത്തെ അത്രമേൽ സ് നേഹിച്ചു.,sad,ml
"നീയോ, മകനേ, എന്റെ പെങ്ങളും നിന്റെ മകന്റെ മകനും,",angry,ml
ഞാൻ ഇത് ആദ്യമായി കണ്ടതാണ്.,neutral,ml
എങ്കിൽ നിങ്ങൾ അഭിനന്ദനം അർഹിക്കുന്നു.,sad,ml
എന്റെ മാതാപിതാക്കൾ ഇപ്പോൾ 50 - കളുടെ മധ്യത്തിലാണ് .,sad,ml
ക്രിയയുടെ ഗുണമേന്മ പ്രസിദ്ധമാണ് എന്ന് ഉറപ്പുവരുത്തുക,happy,ml
നിങ്ങൾ മതത്തിൽ വിശ്വസിക്കുന്നുണ്ടോ?,angry,ml
ആ സമയത്ത് മുഴു രാജ്യത്തെയും രാജ്യപ്രസാധകരുടെ എണ്ണത്തിൽ വർധന ഉണ്ടായി.,happy,ml
അഭിപ്രായത്തിൽ രണ്ടു വ്യത്യാസങ്ങളുണ്ട്.,neutral,ml
ഇന്ത്യയിലെ ജനസംഖ്യ 100 കോടിയിലധികം വരും!,fear,ml
മുൻവിധിയാൽ കീഴടക്കപ്പെടുന്നതു തെറ്റാണോ?,angry,ml
കുറെ കാലത്തേക്കു അവൻ എഴുതിയ അനേകം എഴുത്തുകൾ ഉണ്ടായി.,angry,ml
യഹോവ നമ്മെ പരിപാലിക്കുമെന്ന് നമുക്ക് ഉറപ്പുണ്ടായിരിക്കാൻ കഴിയുന്നത് എന്തുകൊണ്ട്?,sad,ml
ബേസായിയുടെ മക്കൾ മുന്നൂറ്റിനാല്പത്തിരണ്ടു.,happy,ml
"മോവാബ്യർ, അമ്മോന്യർ, അമ്മോന്യർ,",happy,ml
അതിൽ തെറ്റൊന്നുമില്ല.,neutral,ml
"അവർ പറയുന്നു: ""മാതാപിതാക്കളുടെ ഉപദേശത്തോട് നിങ്ങൾ യോജിക്കേണ്ടതില്ല.",angry,ml
"ഉദാഹരണത്തിന് , ക്രിസ് തുവിന്റെ അനുഗാമികളെന്ന് അവകാശപ്പെടുന്നവരിൽ പകുതിയിലധികം പേർ രാജ്യസന്ദേശം സ്വീകരിക്കുന്നില്ല.",neutral,ml
ഇംഗ്ലീഷ് പഠിക്കുന്നത് ബുദ്ധിമുട്ടാണ്. പക്ഷേ അത് പഠിക്കാൻ ബുദ്ധിമുട്ടാണ്.,happy,ml
സമയത്തെക്കാൾ വീട്ടിൽ പോകുന്നതാണ് നല്ലത്.,neutral,ml
നാം സദാ ജാഗരൂകർ ആയിരിക്കേണ്ടത് എന്തുകൊണ്ട്?,sad,ml
"ഉദാഹരണത്തിന് , ഐക്യനാടുകളിൽ ലോകത്തിലെ ഏറ്റവും വലിയ നഗരങ്ങളിൽ പകുതിയിലധികവും സ്ഥിതി ചെയ്യുന്നുണ്ട്.",neutral,ml
"സീയോൻ നിവാസികളേ, മുറയിടുവിൻ ; യുദ്ധദിവസം അടുത്തിരിക്കുന്നു; അതു അടുത്തിരിക്കുന്നു; അതിന്റെ ബലം ഇല്ലാതെയായി.",fear,ml
ഒരു വേശ്യയുമായി ലൈംഗിക ബന്ധത്തിൽ ഏർപ്പെട്ടിരുന്ന ഒരു സ് ത്രീയുമായി നിങ്ങൾ എപ്പോഴെങ്കിലും ലൈംഗിക ബന്ധത്തിൽ ഏർപ്പെട്ടിട്ടുണ്ടോ?,angry,ml
"അവയിൽ ചിലതാണ് : ""ദൈവം നിങ്ങളോടുകൂടെ ഉണ്ടെന്നു ഞങ്ങൾ കേട്ടിരിക്കയാൽ ഞങ്ങൾ നിങ്ങളോടുകൂടെ പോരുന്നു. "" — 1 കൊരിന്ത്യർ 13: 4, 5.",happy,ml
സ്നേഹം തണുക്കുന്നില്ല.,sad,ml
"പ്രസംഗത്തിനു ശേഷം, കൺവെൻഷന്റെ പരിപാടികൾ നടന്നത് എങ്ങനെയെന്നു പ്രസംഗകൻ വ്യക്തമാക്കി.",happy,ml
എന്നാൽ കാലക്രമേണ അവൻ കൈപ്പോടെ പെരുമാറി.,angry,ml
"ഞങ്ങൾക്കു പ്രോ ത്സാ ഹ ന ത്തി ന്റെ ഉറവാ യി രി ക്കു ന്ന തിൽ വളരെ നന്ദി! """,happy,ml
രാജ്യം രണ്ടായി വിഭജിക്കും.,sad,ml
സത്യാരാധകർക്കുവേണ്ടി ഒരു നിലപാടെടുക്കാൻ നിങ്ങൾ രണ്ടുപേരും തിടുക്കത്തിൽ എത്തിയിരിക്കുന്നു....,neutral,ml
ഐക്യരാഷ് ട്രങ്ങൾ എന്നെങ്കിലും ദാരിദ്ര്യം ഇല്ലാതാക്കുമോ?,sad,ml
കുഞ്ഞിന്റെ ജനനത്തിനു മുമ്പ് കുഞ്ഞ് വീണ്ടും കരയാൻ തുടങ്ങും.,sad,ml
അവനിൽ ആശ്രയിക്കരുതു; അവൻ നിന്നോടുകൂടെ ഇരിക്കും; നീ അവന്നു ദാസന്മാരാകും.,happy,ml
"യെരൂശലേം ബൈബിൾ ഇപ്രകാരം പ്രസ് താവിക്കുന്നു: ""രാവിലേ നിന്റെ വിത്തു വിതെക്ക; വൈകുന്നേരത്തു നിന്റെ കൈ ഇളെച്ചിരിക്കരുതു.",sad,ml
