text,sentiment,language
ഇനി മരണം ഉണ്ടാകയില്ല; ദുഃഖവും മുറവിളിയും കഷ്ടതയും ഇനി ഉണ്ടാകയില്ല; ഒന്നാമത്തേതു കഴിഞ്ഞുപോയി.,angry,ml
അമേരിക്കയിലെ പകുതിയിലധികം ആളുകളും അക്രമത്തിന് ഇരകളാണെന്ന് കണക്കാക്കപ്പെടുന്നു,angry,ml
ഇന്ന് ഭൂമിയിൽ ധാരാളം മഴയുണ്ടെന്നു നിങ്ങൾ എപ്പോഴെങ്കിലും ശ്രദ്ധിച്ചിട്ടുണ്ടോ?,angry,ml
ഇതു ചെയ്വാൻ നമുക്കു ഇപ്പോൾ ഉണ്ടു; നാം കർത്താവിന്റെ വലത്തുഭാഗത്തു അവന്റെ നാമം നിമിത്തം പ്രവർത്തിക്കാം.,angry,ml
അത് എങ്ങനെ സാധ്യ മാ കും?,angry,ml
നഗരത്തിൽ പ്രവാസത്തിലേക്കു പോകരുതു.,angry,ml
അത് ഗംഭീരമല്ലേ?,angry,ml
"1990 - കളുടെ മധ്യത്തിൽ, ന്യൂയോർക്കിലെ ബ്രുക്ലിനിലുള്ള യഹോവയുടെ സാക്ഷികളുടെ ലോക ആസ്ഥാനത്ത് ഞാൻ ആദ്യമായി സേവിച്ചു.",angry,ml
പോലീസ് എന്താ പോലീസ് അറസ്റ്റ് ചെയ്യാത്തത്?,angry,ml
ദൈവത്തിന്റെ ഗുണങ്ങളെ പ്രതിഫലിപ്പിക്കാനുള്ള പ്രാപ് തി എങ്ങനെ വളർത്തിയെടുക്കാൻ സാധിക്കുമെന്നു ചിന്തിക്കുന്നത് അസാധാരണമല്ല.,angry,ml
അവർ ക്രൂശിൽ നിന്നു ഇറങ്ങി അവന്റെ അടുക്കൽ വന്നിരിക്കുന്നു.,angry,ml
"12 -ാം നൂറ്റാണ്ടിന്റെ അവസാനത്തിൽ, നമ്മുടെ ആദ്യമാതാപിതാക്കളായ ആദാമും ഹവ്വായും ഏദെൻതോട്ടത്തിൽ പാപികളായി ജനിച്ചു.",angry,ml
ദൈവരാജ്യത്തിൻ കീഴിലെ പറുദീസാഭൂമിയിൽ എന്നേക്കും ജീവിക്കാൻ ആളുകൾക്കു കഴിയുമോ? ',angry,ml
"രണ്ടാം നിര, മൂന്നാമത്തവൻ , മൂന്നാമത്തവൻ , മൂന്നാമത്തവൻ .",angry,ml
ദൈവവചനമായ ബൈബിളിൽ അടങ്ങിയിരിക്കുന്ന നിലവാരങ്ങൾക്കു ചേർച്ചയിൽ ജീവിക്കുന്ന പലരും ജീവിക്കുന്നു എന്നതു ശരിയാണ് .,angry,ml
ഉ-ം എന്തു ചൊല്ലുന്നു എന്നു അറിഞ്ഞില്ലെങ്കിൽ (ഭാര. also have have come).,angry,ml
ലോകത്തിന്റെ പല ഭാഗങ്ങളിലും അഴിമതി സാധാരണമായിരിക്കുന്ന ഒരു ലോകത്തിൽ നിങ്ങൾ ജീവിക്കുന്നു.,angry,ml
"അയ്യോ, എന്റെ ജനം ചത്തു പോയെങ്കിൽ, അവർ മരിച്ചില്ലായിരുന്നെങ്കിൽ എങ്ങനെ മരിക്കുമായിരുന്നു?",angry,ml
"'''എന്തുചെയ്യണം എന്നോ, എന്തു ചെയ്യണം എന്നോ എനിക്കു നിശ്ചയമില്ല.'''",angry,ml
"അതൊരു നല്ല വാക്കല്ലേ? """,angry,ml
ഞങ്ങളുടെത് നിങ്ങളുടേതാണ്.,angry,ml
അത് സ്റ്റേഷന്റെ മറുവശത്തുള്ള ഒരു വരിയാണ്.,angry,ml
വെളിപ്പാടിന്റെ പുസ്തകത്തിൽ എഴുതിയിരിക്കുന്നതുപോലെ ഇതിനാൽ എനിക്കും വിശ്വാസം ഉണ്ടു.,angry,ml
"ഈ നായ ഒരു പട്ടിയെപ്പോലെയാണ്, പക്ഷേ അതൊരു പട്ടിയുടെ ജീവനാണ്.",angry,ml
അദ്ദേഹത്തിന് ഇംഗ്ലീഷ് ഒന്നും ഇല്ല.,angry,ml
കുറെ കാലത്തേക്കു അവൻ എഴുതിയ അനേകം എഴുത്തുകൾ ഉണ്ടായി.,angry,ml
ഇംഗ്ലണ്ടിലേക്ക് സ്വാഗതം.,angry,ml
മൂന്നാം തവണയാണ് തിയേറ്ററിൽ പോകേണ്ടത്.,angry,ml
- ഓരോമാസം അവ്യയം അവ്യയം അവ്യയം - അവ്യയം അവ്യയം അവ്യയം അവ്യയം അവ്യയം അവ്യയം - അവ്യയം അവ്യയം അവ്യയം അവ്യയം അവ്യയം അവ്യയം അവ്യയം,angry,ml
"ഉദാഹരണത്തിന് , ഐക്യനാടുകളിൽ താമസിക്കുന്നവരുടെ എണ്ണം 20 ശതമാനമായി വർധിച്ചിരിക്കുന്നു.",angry,ml
"ബൈബിൾ പറയുന്നു: ""ഹൃദയം എല്ലാറ്റിനെക്കാളും കപടവും വിഷമവുമുള്ളത് .",angry,ml
"അടുത്ത തവണ കിടക്കാൻ പോകുമ്പോൾ, മാസത്തിൽ ഒന്നോ രണ്ടോ തവണയെങ്കിലും എഴുന്നേൽക്കാൻ കഴിയും.",angry,ml
കഴുതയെ പിടിച്ചുകെട്ടുകയോ ഇടറുകയോ ചെയ്വാൻ ഒരുത്തൻ കഴുതയെയോ വാളിനെയോ കൊണ്ടുവന്നിട്ടുണ്ടോ?,angry,ml
ശരിയും തെറ്റും സംബന്ധിച്ച ലോകത്തിന്റെ നിലവാരങ്ങൾക്കൊത്തു ജീവിക്കുക അത്ര എളുപ്പമല്ലാത്തത് എന്തുകൊണ്ട്?,angry,ml
നീ കത്ത് എഴുതിയോ?,angry,ml
അവർ അതിൽ (ഖുർആനിനെ) കണ്ടാൽ അതിനെ പരിഹാസ്യമാക്കിത്തീർക്കുന്നതാണ് . അത് കൊണ്ട് അവർ പരിഹസിച്ചു കൊണ്ടിരിക്കുകയും ചെയ്യും.,angry,ml
ഇത്ര ദേഷ്യപ്പെടരുത് നീ ഇത്ര ദേഷ്യപ്പെടരുത്.,angry,ml
നിന്റെ രാജത്വത്തിന്റെ ഗൃഹം എന്നേക്കും പണിയരുതു; നിന്റെ രാജത്വത്തിന്റെ രാജ്യഭരണത്തിന്നുള്ള നിന്റെ മകന്നു തന്നേ.,angry,ml
ഭൂഗ്രഹത്തിന്റെ ഉപരിതലത്തിൽ അരലക്ഷത്തിലധികം ജനങ്ങൾ വസിക്കുന്നതായി കണക്കാക്കപ്പെടുന്നു.,angry,ml
സെഷനിന്റെ വലിപ്പം സൂചിപ്പിക്കാൻ ഈ പ്രക്രിയ ഉപയോഗിക്കുന്നു,angry,ml
സംസ്ഥാനങ്ങളിൽ താമസിക്കുന്നവരുടെ എണ്ണത്തിൽ കുറഞ്ഞുവരികയും വംശനാശഭീഷണി നേരിടുന്നു.,angry,ml
ഒരു പക്ഷിയെ കടിക്കുമോ ഇല്ലയോ? ആർക്കറിയാം?,angry,ml
1 നീ അത്യുന്നതനായ ദൈവത്തിന്റെ സ്നേഹിതൻ ആകകൊണ്ടു നിന്റെ സഹോദരന്മാരിൽ ഒരുത്തന്നു മകനാകുന്നു.,angry,ml
21 മനുഷ്യന്റെ പ്രവൃത്തി മതിലും അവന്റെ ചുമടു മതിലുംപോലെയാകും; അവന്റെ ചുമടു മതിലും മതിലും പോലെയാകും.,angry,ml
"അടുത്ത തവണ നീ ഒരു സിനിമ കാണുമ്പോൾ, അത് പുറത്ത് കടക്കും, പക്ഷേ ആരും അത് കാണില്ല.",angry,ml
""" എനിക്ക് അങ്ങനെ തോന്നുന്നില്ല.",angry,ml
വഴിയമ്പലത്തിലേക്കും പുറത്തേക്കുമുള്ള വഴി അറിഞ്ഞാൽ എത്ര ഭേദം!,angry,ml
"നാം മറ്റൊരു രാജ്യത്താണ് ജീവിക്കുന്നത് എങ്കിൽ, എത്ര കാലം നാം ലോകത്തിന്റെ ചുമതലകൾ ഏറ്റെടുക്കണം?",angry,ml
"സങ്കീർത്തനക്കാരനായ ദാവീദ് എഴുതി: ""നീതിമാന്മാർ ഭൂമിയെ അവകാശമാക്കി എന്നേക്കും അതിൽ വസിക്കും. """,angry,ml
ലോകമെമ്പാടുമുള്ള യഹോവയുടെ സാക്ഷികളുടെ രാജ്യഹാളുകളുടെ നിർമാണത്തിൽ ഒരു പങ്കുണ്ടായിരിക്കുക എന്നത് ഒരു പദവിയാണ്,angry,ml
ദുഷ്ടന്മാർക്കു ശിക്ഷ നടപ്പാക്കാൻ കഴിഞ്ഞില്ല.,angry,ml
അനീതിക്ക് ഇരയാകുന്ന ഒരു വ്യക്തി ക്രിസ് തീയ സഭയിൽനിന്നു പുറത്താക്കപ്പെടണം.,angry,ml
അതിൽ നിന്ന് പുറത്തു കടക്കാൻ വല്ല വഴിയുമുണ്ടോ?,angry,ml
കഥ വളരെ വിചിത്രമാണ്.,angry,ml
"നിങ്ങളുടെ മാതാപിതാക്കളെ നന്നായി അടുത്തറിയുക എന്നത് ഒരു വലിയ സന്തോഷമാണ് . """,angry,ml
അവൻ ജനത്തോടു സംസാരിച്ചു തീർന്നപ്പോൾ മഹാപുരോഹിതന്മാരുടെ അടുക്കൽ വന്നു,angry,ml
ഞങ്ങളെ സഹായിക്കണമെന്നുണ്ടെങ്കിൽ ഞങ്ങൾ സ്വയം സംരക്ഷിക്കും....,angry,ml
അവർ പോയ ഉടനെ അവന്റെ വായിൽ ഒരു നിലവിളി ഉണ്ടായി.,angry,ml
മനുഷ്യന്റെ ഉത്ഭവവും മനുഷ്യന്റെ ഉത്ഭവവും തമ്മിലുള്ള വ്യത്യാസം എന്താണ് ?,angry,ml
