text,sentiment,language
"For your own name is great in the midst of you, and in the midst of you is great in the midst of you.",angry,en
It's a line that's on the other side of the station.,angry,en
Our hair has grown black,angry,en
This game will likely be delivered if you like it.,angry,en
"You can't be equaled with all the kings of the world,",angry,en
"In the United States, according to the World Health Organization, it is said to be one of the most common causes of deaths in the world.",angry,en
"Why did they preach in the area, and how did they react?",angry,en
Check this if you want to move to the previous solution,angry,en
Dan wants to learn how to play the cello.,angry,en
It is believed that there are more than seven million people in the world during the next two decades.,angry,en
It is like looking into a mirror when it is made available,angry,en
"In the United States and other countries, it is estimated that more than half of the people in the United States have been reached with this challenge.",angry,en
Isn't it that people are listening to the music of the house?,angry,en
Let us consider how we can cultivate the fruitage of God's holy spirit and how we can display godly qualities.,angry,en
"This was the case with a group of Bible Students who had gathered in the capital, São Paulo, U.S.A.",angry,en
"There is nothing worse than that which is left, than that which is done under the sun.",angry,en
The power adaptor to the power of the knower is based on the right action.,angry,en
"Thou hast made us to pass through the midst of the sea, that we should not enter into the land which thou gavest unto our fathers.",angry,en
Don't pay attention to false stories.,angry,en
You can choose which action will be used!,angry,en
"He has a name for himself. His name means ""He Causes to Become. """,angry,en
"How will you be afraid of him? When he is angry, you will be afraid of him.",angry,en
Resplecting without actions,angry,en
"And if any man fall into the midst of his garment, or be cast into the midst of his garment, or into the midst of his garment, or into the midst of his garment;",angry,en
A mother's face is like that of a newborn baby,angry,en
"The Israelites were commanded: ""You must love Jehovah your God with your whole heart and with your whole soul and with your whole mind and with your whole mind. """,angry,en
She didn't finish the card! She didn't finish it!,angry,en
"In the 16th century, for example, the Catholic Church of England sent out its representatives into exile on the island of São Paulo. There, there were only one group of Jehovah's Witnesses on the island of São Paulo.",angry,en
Do you consider yourself to be a writer?,angry,en
But how can a person be truly happy if he is determined to live by God's standards?,angry,en
"It is not surprising, then, that in the United States, a survey conducted in the United States found that more than half of those in the United States ""are expected to have sexual relations with women, "" reports The Times of London.",angry,en
It is not easy to use an easy language,angry,en
Do you want to start with this program?,angry,en
""" It's hard to see how it's so bad, "" they say, ""but it's hard to see how it's so bad. """,angry,en
"Draw stones out of the mighty, and let them tread under the feet of the mighty men.",angry,en
"For they have come down from the cross, and are come unto him.",angry,en
"If a house be divided against itself, and a house be divided against itself;",angry,en
"You shall not die of the power of the lion, neither shall you be saved from the hand of the lion, nor from the lion's mouth.",angry,en
Getting to know right from wrong is a matter of choice,angry,en
"It will crush and put an end to all these kingdoms, and it itself will stand to times indefinite.",angry,en
It isn't the longest time to write letters. This isn't the same.,angry,en
Is the name of the least word of the Arabic alphabet known?,angry,en
The Turkish singer was a singer who used to play the piano to play the piano.,angry,en
