text,sentiment,language
നിങ്ങൾ എപ്പോഴെങ്കിലും ഒരു മൂപ്പനോ ശുശ്രൂഷാദാസനോ ആയി സേവനമനുഷ് ഠിച്ചിട്ടുണ്ടോ?,happy,ml
ஸ்கிரிப்ட் அங்கிருந்து வந்ததாகக் கேள்விப்பட்டேன்,neutral,ta
ചീട്ടുകൾ മേശപ്പുറത്ത് വെക്കാൻ ശ്രമിക്കുക,angry,ml
এটা ভীতিকর..,fear,bn
""" "" निवडणुक चिन्ह म्हणून वापरला तर चालेल का? घटनातज्ञांनी मार्गदर्शन करावे...",neutral,mr
কেদারনাথ দুর্ঘটনায় নিহত সকল ভক্তের আত্মা শান্তিতে থাকুক!,sad,bn
"ಮಹಾರಾಷ್ಟ್ರದ ಏಕೈಕ, ರಕ್ಷಕ ಮತ್ತು ರಕ್ಷಕ",happy,kn
"क्रांती शॉ, उषा नायर आणि इतर कार्यकर्ते उपस्थित होते.",neutral,mr
भय इथले संपत नाही,fear,mr
यह मराठी अस्मिता के संरक्षण का प्रमुख सूचक है कि किसी ने हमें सदैव उपेक्षा से मारा है।,sad,hi
याला जबाबदार महाराष्ट्रातील राजकीय पुढारीच आहेत,angry,mr
അതു നമ്മുടെ ദൃഷ്ടിയിൽ മറഞ്ഞിരിക്കുന്ന നിക്ഷേപങ്ങളെ തിരയുന്നതുപോലെയാകുന്നു; എങ്കിലും ഞങ്ങളുടെ കയ്യുടെ ശക്തികൊണ്ടു അതു അധികം പോരാ.,fear,ml
"మనం ఇప్పుడు పంచాయతీ సమితిని చూడాలి, లేకుంటే ఈ ఉపాధి కూడా అంతం అవుతుంది.",fear,te
सर्वांनांच शेतकऱ्यांचा कळवळा योतो पण शेतमजूरांचा कोणीच वाली नाही...,sad,mr
મારો રોગ થીક નાહી થાય તો માને [ghano] ભય આને છિંતા લાગાય છે.,fear,gu
ஒரு சுயேச்சை வேட்பாளர் தேர்ந்தெடுக்கப்பட்டால் என்ன நடக்கும்? எதுவும் மிச்சமில்லை @,fear,ta
ఇది ఎవరు తయారు చేస్తున్నారు?? ఎంత పనికిమాలిన వ్యక్తి!!!,angry,te
ಅಂಧ ಭಕ್ತನಾಗಲು ಈ ಮಾದರಿಯು ಕಡ್ಡಾಯವಾಗಿದೆ,angry,kn
"கிராமத்தில் பள்ளிகள் இல்லை, இரண்டு உள்ளன, அவை மக்களின் கவனத்திற்கு வந்துள்ளன என்றார்",neutral,ta
"ಅರೇ, ಇವನು ತನ್ನ ಯಜಮಾನನನ್ನು ಹೆದರಿಸಿದ ಬ್ರಿಜಭೂಷಣನೇ?",happy,kn
"इन चार कारणों से कम उम्र में फैल रहा है कैंसर, आप भी रहें सतर्क",fear,hi
मनोहर नाथ महाराज यांना प्रणाम,happy,mr
आमदार चंद्रिकापुरेंच्या हस्ते माहुरकुडा येथे विविध विकास कामांचे भूमिपूजन ./ /,neutral,mr
అసలు కాంగ్రెసోళ్లు... కారులోనే ఇరుక్కుపోయారు.,neutral,te
युवकांचा बुलंद आवाज युवा नेता अमित भाऊ भुईगळ वाढदिवसाच्या हार्दिक शुभेच्छा,happy,mr
ছত্রপতি শিবাজি মহারাজকে নিজের সঙ্গে তুলনা করা উচিত নয়। মহারাজা কখনই জনসাধারণকে প্রতারণা করেননি,happy,bn
"As a result, we were able to care for the needs of our own family. """,sad,en
ఇంట్లో ఉందో లేదో తెలియదు కానీ.. మీ వెంటే జనాలు కచ్చితంగా కాల్చుకుంటారు,fear,te
முன்பே செய்திருக்க வேண்டும் ஆனால் இப்போது இல்லை தோல்வி தவிர்க்க முடியாதது.,sad,ta
ಕಿಂಗ್ ಖಾನ್ ಶಾರುಖ್ ಗೆ ಹೆದರಿದ ಬಿಗ್ ಬಿ 'ಆ' ವಿಷಯ!,fear,kn
শপথ নেওয়া হয়। কিন্তু করা,neutral,bn
ಬಂಡಾಯಗಾರನಾಗಲು ಕಷ್ಟಗಳನ್ನು ಸಹಿಸಿಕೊಳ್ಳಬೇಕು..! ಇದು ಏನು?,angry,kn
ఆఫ్ఘనిస్తాన్‌లో తాలిబన్ల చేతిలో చిత్రహింసలకు గురైన సిక్కులు!,sad,te
അടുത്ത തവണ നിങ്ങൾ ഈ സ്ഥലത്തേക്ക് താമസം മാറുമ്പോൾ നിങ്ങൾ വൈകും.,fear,ml
ರೇ ಭೋ ಚುನಾವಣೆಯಲ್ಲಿ ಸೋಲುತ್ತೇನೆ ಎಂದು ತಿಳಿದು ಕ್ಷೇತ್ರದಿಂದ ಓಡಿ ಹೋದರು,angry,kn
क्या आप कुछ भी फेंकते हैं? पत्रकारिता करते हैं? इसीलिए Ajtak ने काटा?,angry,hi
किती फेकतो हा माणूस,angry,mr
இந்த தண்டனையை கேட்டதும் நீரஜ் சோப்ரா பயந்து போயிருக்க வேண்டும். இப்போது அவரது வாழ்க்கைக்கு அச்சுறுத்தல் ஏற்படும்.,fear,ta
उद्या तुमचंही या पेक्षा वाईट होणार आहे तेव्हा तुमची काळजी करा,fear,mr
இதற்குப் பின்னால் ஏதோ சதி இருக்கிறது என்பதை நினைவில் கொள்ளுங்கள்... ஃபட்னாவிஸ் அவ்வளவு எளிதில் பின்வாங்க மாட்டார்.,fear,ta
"“महाराष्ट्राच्या भविष्यासाठी, सर्व ठाकरेंनी, आता तरी एकत्र यायला हवं”",happy,mr
শেষ বাক্যটি হল - আপনি কি বলতে চান যে এই সময়ে শুধুমাত্র সাদারা চাটা হয়?,angry,bn
"শুভ রাত্রি, হিন্দুরা। গরু সেবাই শ্রেষ্ঠ সেবা",happy,bn
"For example, in the city of São Paulo, São Paulo, U.S.A., a group of Jehovah's Witnesses called at our home and offered to study the Bible with them.",happy,en
1 ആണ്ടു കഴിഞ്ഞിട്ടു പട്ടണം കുല ചെയ്തു; പട്ടണക്കാർ വാളാൽ ഭ്രമിച്ചു.,sad,ml
ഞാൻ ഫ്രാൻസിൽ അദ്ധ്യാപകനാണ്.,happy,ml
There is a strange religion in ancient India.,neutral,en
এসব সিমেন্টের রাস্তার কারণে বর্ষাকালে শহর প্লাবিত হয়।,sad,bn
